"_id","eventTime","tankLevel","tankLevelPercentage"
"60da80042af0ab9dda85dcc0","2021-06-29T02:05:52.694Z",1829100,72.87
"60da80362af0ab9dda85dd90","2021-06-29T02:06:46.377Z",,
"60da9c212af0ab9dda85e4b1","2021-06-29T02:20:52.982Z",1829100,72.87
"60da9c212af0ab9dda85e4d3","2021-06-29T02:35:52.982Z",1809000,72.07
"60da9c222af0ab9dda85e4ef","2021-06-29T02:50:52.982Z",1809000,72.07
"60da9c222af0ab9dda85e549","2021-06-29T03:05:52.982Z",1809000,72.07
"60da9c232af0ab9dda85e553","2021-06-29T03:20:52.982Z",1788900,71.27
"60da9c232af0ab9dda85e55d","2021-06-29T03:35:52.982Z",1788900,71.27
"60da9c242af0ab9dda85e567","2021-06-29T03:50:52.982Z",1809000,72.07
"60da9c242af0ab9dda85e571","2021-06-29T04:05:52.982Z",1788900,71.27
"60da9c552af0ab9dda85e641","2021-06-29T04:06:44.676Z",,
"60dab8412af0ab9dda85ede6","2021-06-29T04:20:53.188Z",1788900,71.27
"60dab8422af0ab9dda85edf0","2021-06-29T04:35:53.188Z",1768800,70.47
"60dab8422af0ab9dda85edfa","2021-06-29T04:50:53.188Z",1788900,71.27
"60dab8432af0ab9dda85ee11","2021-06-29T05:05:53.188Z",1768800,70.47
"60dab8432af0ab9dda85ee8b","2021-06-29T05:20:53.188Z",1768800,70.47
"60dab8442af0ab9dda85ee96","2021-06-29T05:35:53.188Z",1768800,70.47
"60dab8442af0ab9dda85eea0","2021-06-29T05:50:53.188Z",1748700,69.67
"60dab8452af0ab9dda85eeae","2021-06-29T06:05:53.188Z",1768800,70.47
"60dab8742af0ab9dda85ef66","2021-06-29T06:06:43.983Z",,
"60dad4612af0ab9dda85f821","2021-06-29T06:20:53.370Z",1748700,69.67
"60dad4622af0ab9dda85f82f","2021-06-29T06:35:53.370Z",1748700,69.67
"60dad4622af0ab9dda85f839","2021-06-29T06:50:53.370Z",1748700,69.67
"60dad4632af0ab9dda85f843","2021-06-29T07:05:53.370Z",1728600,68.87
"60dad4632af0ab9dda85f84d","2021-06-29T07:20:53.370Z",1728600,68.87
"60dad4642af0ab9dda85f890","2021-06-29T07:35:53.370Z",1728600,68.87
"60dad4642af0ab9dda85f8ad","2021-06-29T07:50:53.370Z",1728600,68.87
"60dad4652af0ab9dda85f8e9","2021-06-29T08:05:53.370Z",1728600,68.87
"60daf0812af0ab9dda8600e0","2021-06-29T08:20:53.467Z",1708500,68.07
"60daf0822af0ab9dda8600ea","2021-06-29T08:35:53.467Z",1708500,68.07
"60daf0822af0ab9dda8600f4","2021-06-29T08:50:53.467Z",1688400,67.27
"60daf0832af0ab9dda8600fe","2021-06-29T09:05:53.467Z",1688400,67.27
"60daf0832af0ab9dda860108","2021-06-29T09:20:53.467Z",1708500,68.07
"60daf0842af0ab9dda86012c","2021-06-29T09:35:53.467Z",1688400,67.27
"60daf0842af0ab9dda860168","2021-06-29T09:50:53.467Z",1668300,66.47
"60daf0852af0ab9dda860172","2021-06-29T10:05:53.467Z",1668300,66.47
"60daf0b62af0ab9dda860228","2021-06-29T10:06:46.385Z",,
"60db0ca22af0ab9dda860a64","2021-06-29T10:20:53.900Z",1668300,66.47
"60db0ca22af0ab9dda860a6e","2021-06-29T10:35:53.900Z",1668300,66.47
"60db0ca32af0ab9dda860a78","2021-06-29T10:50:53.900Z",1668300,66.47
"60db0ca32af0ab9dda860a82","2021-06-29T11:05:53.900Z",1668300,66.47
"60db0ca42af0ab9dda860a8c","2021-06-29T11:20:53.900Z",1648200,65.67
"60db0ca42af0ab9dda860a96","2021-06-29T11:35:53.900Z",1648200,65.67
"60db0ca52af0ab9dda860aa0","2021-06-29T11:50:53.900Z",1648200,65.67
"60db0ca52af0ab9dda860aaa","2021-06-29T12:05:53.900Z",1648200,65.67
"60db0cda2af0ab9dda860ba0","2021-06-29T12:06:49.916Z",,
"60db28bb2af0ab9dda86124a","2021-06-29T12:20:46.593Z",1628100,64.86
"60db28bb2af0ab9dda861254","2021-06-29T12:35:46.593Z",1628100,64.86
"60db28bc2af0ab9dda86125e","2021-06-29T12:50:46.593Z",1628100,64.86
"60db28bc2af0ab9dda861268","2021-06-29T13:05:46.593Z",1628100,64.86
"60db28bc2af0ab9dda861272","2021-06-29T13:20:46.593Z",1628100,64.86
"60db28bd2af0ab9dda8612c6","2021-06-29T13:35:46.593Z",1608000,64.06
"60db28bd2af0ab9dda8612da","2021-06-29T13:50:46.593Z",1628100,64.86
"60db28be2af0ab9dda8612e4","2021-06-29T14:05:46.593Z",1608000,64.06
"60db28eb2af0ab9dda86139c","2021-06-29T14:06:35.079Z",,
"60db44e22af0ab9dda861ace","2021-06-29T14:20:54.334Z",1608000,64.06
"60db44e32af0ab9dda861ad8","2021-06-29T14:35:54.334Z",1608000,64.06
"60db44e32af0ab9dda861ae2","2021-06-29T14:50:54.334Z",1608000,64.06
"60db44e42af0ab9dda861aec","2021-06-29T15:05:54.334Z",1608000,64.06
"60db44e42af0ab9dda861af6","2021-06-29T15:20:54.334Z",1587900,63.26
"60db44e52af0ab9dda861b00","2021-06-29T15:35:54.334Z",1608000,64.06
"60db44e52af0ab9dda861b2d","2021-06-29T15:50:54.334Z",1587900,63.26
"60db44e62af0ab9dda861b60","2021-06-29T16:05:54.334Z",1587900,63.26
"60db45e52af0ab9dda861c90","2021-06-29T16:10:13.306Z",,
"60db61032af0ab9dda86235d","2021-06-29T16:20:55.335Z",1587900,63.26
"60db61042af0ab9dda862367","2021-06-29T16:35:55.335Z",1587900,63.26
"60db61042af0ab9dda862371","2021-06-29T16:50:55.335Z",1587900,63.26
"60db61052af0ab9dda86237b","2021-06-29T17:05:55.335Z",1587900,63.26
"60db61052af0ab9dda862385","2021-06-29T17:20:55.335Z",1567800,62.46
"60db61062af0ab9dda86238f","2021-06-29T17:35:55.335Z",1567800,62.46
"60db61062af0ab9dda8623cd","2021-06-29T17:50:55.335Z",1567800,62.46
"60db61072af0ab9dda8623fb","2021-06-29T18:05:55.335Z",1547700,61.66
"60db612c2af0ab9dda862477","2021-06-29T18:06:35.610Z",,
"60db6f132af0ab9dda86285e","2021-06-29T18:20:54.679Z",1547700,61.66
"60db6f132af0ab9dda862868","2021-06-29T18:35:54.679Z",1547700,61.66
"60db6f142af0ab9dda862872","2021-06-29T18:50:54.679Z",1547700,61.66
"60db6f142af0ab9dda86287c","2021-06-29T19:05:54.679Z",1527600,60.86
"60db6f532af0ab9dda86290c","2021-06-29T19:06:58.803Z",,
"60db7d232af0ab9dda862d03","2021-06-29T19:20:55.018Z",1547700,61.66
"60db7d232af0ab9dda862d0d","2021-06-29T19:35:55.018Z",1527600,60.86
"60db7d242af0ab9dda862d17","2021-06-29T19:50:55.018Z",1527600,60.86
"60db7d242af0ab9dda862d21","2021-06-29T20:05:55.018Z",1527600,60.86
"60db7d552af0ab9dda862dcd","2021-06-29T20:06:44.909Z",,
"60db99432af0ab9dda86350c","2021-06-29T20:20:55.309Z",1527600,60.86
"60db99442af0ab9dda863516","2021-06-29T20:35:55.309Z",1507500,60.06
"60db99442af0ab9dda863520","2021-06-29T20:50:55.309Z",1507500,60.06
"60db99452af0ab9dda86352a","2021-06-29T21:05:55.309Z",1507500,60.06
"60db99452af0ab9dda863534","2021-06-29T21:20:55.309Z",1487400,59.26
"60db99462af0ab9dda86353e","2021-06-29T21:35:55.309Z",1487400,59.26
"60db99462af0ab9dda863548","2021-06-29T21:50:55.309Z",1487400,59.26
"60db99472af0ab9dda863552","2021-06-29T22:05:55.309Z",1487400,59.26
"60db99912af0ab9dda86362e","2021-06-29T22:07:13.163Z",,
